,robot_x,robot_y,local_ppl_cnt
0,0.1767766952966369,-3.823223304703363,2
1,0.08110583720536446,-3.5922534215755415,1
2,0.31207572033318615,-3.496582563484269,4
3,0.13529902503654928,-3.319805868187632,3
4,0.36626890816437097,-3.2241350100963597,3
5,0.5972387912921926,-3.1284641520050873,3
6,0.8282086744200143,-3.032793293913815,4
7,1.059178557547836,-2.9371224358225425,6
8,1.1548494156391085,-2.706152552694721,6
9,1.2505202737303809,-2.4751826695668995,8
10,1.3461911318216533,-2.244212786439078,9
11,1.3461911318216533,-1.994212786439078,12
12,1.4418619899129257,-1.7632429033112562,11
13,1.510097916239399,-1.5985068045327933,11
14,1.5783338425658724,-1.43377070575433,12
15,1.5783338425658724,-1.3141572077276726,11
16,1.6465697688923457,-1.1494211089492095,11
17,1.714805695218819,-0.9846850101707464,11
18,1.714805695218819,-0.8063759417463405,11
19,1.714805695218819,-0.5563759417463405,11
20,1.714805695218819,-0.3780668733219347,11
21,1.6191348371275467,-0.14709699019411304,13
22,1.5234639790362743,0.08387289293370864,14
23,1.4277931209450019,0.3148427760615303,15
24,1.4277931209450019,0.5648427760615303,15
25,1.4277931209450019,0.8148427760615303,14
26,1.4277931209450019,1.0648427760615302,14
27,1.4277931209450019,1.3148427760615302,14
28,1.4277931209450019,1.5648427760615302,14
29,1.4277931209450019,1.8148427760615302,15
30,1.4277931209450019,2.06484277606153,13
31,1.3321222628537295,2.2958126591893517,14
32,1.3321222628537295,2.5458126591893517,14
33,1.236451404762457,2.7767825423171733,14
34,1.1407805466711847,3.0077524254449948,12
35,0.9640038513745478,3.1845291207416317,11
36,0.7872271560779109,3.3613058160382687,11
37,0.6104504607812741,3.5380825113349057,10
38,0.4336737654846372,3.7148592066315427,9
39,0.25689707018800034,3.8916359019281797,8
40,0.1767766952966369,-3.823223304703363,2
41,2.7755575615628914e-17,-3.646446609406726,2
42,-0.17677669529663684,-3.469669914110089,4
43,-0.35355339059327373,-3.292893218813452,5
44,-0.35355339059327373,-3.1145841503890463,5
45,-0.35355339059327373,-2.8645841503890463,6
46,-0.35355339059327373,-2.6145841503890463,8
47,-0.35355339059327373,-2.3645841503890463,8
48,-0.44922424868454613,-2.133614267261225,9
49,-0.5448951067758185,-1.902644384133403,10
50,-0.6405659648670909,-1.6716745010055813,11
51,-0.6405659648670909,-1.4216745010055813,13
52,-0.6405659648670909,-1.1716745010055813,15
53,-0.6405659648670909,-0.9216745010055813,17
54,-0.6405659648670909,-0.6716745010055813,17
55,-0.6405659648670909,-0.42167450100558135,17
56,-0.6405659648670909,-0.17167450100558135,17
57,-0.5448951067758185,0.05929538212224034,17
58,-0.6131310331022918,0.2240314809007034,18
59,-0.5174601750110193,0.4550013640285251,18
60,-0.5856961013374925,0.6197374628069882,18
61,-0.49002524324622004,0.8507073459348098,17
62,-0.3943543851549476,1.0816772290626315,18
63,-0.2986835270636751,1.3126471121904533,18
64,-0.20301266897240267,1.543616995318275,19
65,-0.1073418108811302,1.7745868784460967,18
66,-0.011670952789857747,2.0055567615739185,17
67,0.08399990530141471,2.23652664470174,17
68,0.17967076339268717,2.4674965278295615,17
69,0.1796707633926872,2.7174965278295615,16
70,0.17967076339268723,2.9674965278295615,15
71,0.0839999053014148,3.198466410957383,14
72,0.08399990530141481,3.448466410957383,12
73,0.08399990530141482,3.698466410957383,11
74,0.08399990530141484,3.948466410957383,9
75,0.1767766952966369,-3.823223304703363,4
76,0.3535533905932738,-3.646446609406726,5
77,0.17677669529663692,-3.469669914110089,4
78,0.35355339059327384,-3.292893218813452,4
79,0.35355339059327384,-3.1145841503890463,6
80,0.35355339059327384,-2.9362750819646406,6
81,0.4492242486845463,-2.705305198836819,7
82,0.5448951067758188,-2.4743353157089976,9
83,0.44922424868454636,-2.243365432581176,9
84,0.5448951067758188,-2.0123955494533545,9
85,0.6405659648670912,-1.7814256663255328,11
86,0.7362368229583636,-1.550455783197711,13
87,0.831907681049636,-1.3194859000698893,16
88,0.831907681049636,-1.0694859000698893,15
89,0.9275785391409084,-0.8385160169420676,12
90,0.9275785391409084,-0.5885160169420676,13
91,1.1043552344375454,-0.4117393216454307,13
92,1.1043552344375454,-0.1617393216454307,14
93,1.2000260925288178,0.06923056148239098,16
94,1.2000260925288178,0.319230561482391,16
95,1.2000260925288178,0.5692305614823909,17
96,1.1154465769527246,0.653810077058484,17
97,1.1154465769527246,0.903810077058484,16
98,1.2922232722493616,1.080586772355121,18
99,1.2922232722493616,1.330586772355121,18
100,1.2922232722493616,1.580586772355121,16
101,1.2922232722493616,1.830586772355121,12
102,1.2922232722493616,2.080586772355121,12
103,1.2922232722493616,2.330586772355121,13
104,1.2922232722493616,2.580586772355121,14
105,1.2922232722493616,2.830586772355121,13
106,1.1965524141580892,3.0615566554829425,12
107,1.1008815560668168,3.292526538610764,11
108,0.92410486077018,3.469303233907401,11
109,0.6931349776423583,3.5649740919986734,12
110,0.46216509451453663,3.660644950089946,12
111,0.28538839921789977,3.837421645386583,11
112,0.1086117039212629,4.01419834068322,10
113,-0.09567085809127243,-3.7690301168721785,4
114,-0.19134171618254486,-3.538060233744357,3
115,-0.2870125742738173,-3.3070903506165354,3
116,-0.3826834323650897,-3.076120467488714,4
117,-0.47835429045636213,-2.8451505843608924,5
118,-0.5740251485476345,-2.614180701233071,5
119,-0.6696960066389069,-2.3832108181052494,5
120,-0.6696960066389069,-2.1332108181052494,7
121,-0.7653668647301793,-1.9022409349774276,8
122,-0.7653668647301793,-1.6522409349774276,12
123,-0.7653668647301793,-1.4022409349774276,13
124,-0.8610377228214517,-1.171271051849606,15
125,-0.7653668647301792,-0.9403011687217842,16
126,-0.7653668647301792,-0.6903011687217842,18
127,-0.6696960066389068,-0.45933128559396247,17
128,-0.6696960066389068,-0.20933128559396247,18
129,-0.6696960066389068,-0.08971778756730509,18
130,-0.6696960066389068,0.16028221243269491,18
131,-0.7379319329653801,0.325018311211158,18
132,-0.6422610748741076,0.5559881943389797,17
133,-0.5465902167828351,0.7869580774668015,18
134,-0.4509193586915627,1.0179279605946232,17
135,-0.35524850060029023,1.248897843722445,17
136,-0.25957764250901777,1.4798677268502667,17
137,-0.1639067844177453,1.7108376099780884,16
138,-0.06823592632647285,1.9418074931059102,16
139,0.02743493176479961,2.1727773762337317,15
140,0.12310578985607207,2.403747259361553,14
141,0.12310578985607208,2.653747259361553,13
142,0.1231057898560721,2.903747259361553,12
143,0.12310578985607211,3.153747259361553,10
144,0.027434931764799678,3.3847171424893747,10
145,0.02743493176479969,3.6347171424893747,10
146,0.12310578985607215,3.8656870256171962,9
147,0.1767766952966369,-3.823223304703363,1
148,0.3535533905932738,-3.646446609406726,2
149,0.5303300858899107,-3.469669914110089,2
150,0.4346592277986383,-3.2387000309822676,2
151,0.3389883697073659,-3.007730147854446,4
152,0.3389883697073659,-2.8294210794300403,4
153,0.24331751161609347,-2.5984511963022188,6
154,0.2433175116160935,-2.3484511963022188,8
155,0.33898836970736596,-2.1174813131743973,8
156,0.24331751161609352,-1.8865114300465755,13
157,0.338988369707366,-1.6555415469187538,15
158,0.24331751161609358,-1.424571663790932,16
159,0.06654081631945671,-1.247794968494295,16
160,-0.059542735110496764,-1.3738785199242485,15
161,-0.12777866143697003,-1.2091424211457853,15
162,-0.238287124075878,-1.2549165251278214,15
163,-0.34879558671478594,-1.2091424211457853,14
164,-0.41490621597951716,-1.2365263404042566,14
165,-0.5345197140061746,-1.2365263404042566,13
166,-0.6450281766450825,-1.2823004443862926,13
167,-0.8233372450694882,-1.2823004443862926,12
168,-1.001646313493894,-1.2823004443862926,13
169,-1.112154776132802,-1.2365263404042566,11
170,-1.2226632387717098,-1.1907522364222205,11
171,-1.307242754347803,-1.1061727208461274,12
172,-1.353016858329839,-0.9956642582072195,13
173,-1.398790962311875,-0.8851557955683116,12
174,-1.4670268886383484,-0.7204196967898485,13
175,-1.4670268886383484,-0.6008061987631912,13
176,-1.4670268886383484,-0.4224971303387854,13
177,-1.398790962311875,-0.2577610315603223,14
178,-1.3031201042206026,-0.026791148432500633,14
179,-1.2074492461293302,0.20417873469532105,16
180,-1.1117783880380578,0.43514861782314274,17
181,-1.0161075299467854,0.6661185009509645,16
182,-0.920436671855513,0.8970883840787862,17
183,-0.8247658137642406,1.128058267206608,17
184,-0.7290949556729682,1.3590281503344297,17
185,-0.6334240975816958,1.5899980334622514,17
186,-0.45664740228505896,1.7667747287588882,17
187,-0.2798707069884221,1.9435514240555252,18
188,-0.18419984889714963,2.1745213071833467,18
189,-0.08852899080587717,2.405491190311168,17
190,-0.08852899080587716,2.655491190311168,14
191,-0.08852899080587714,2.905491190311168,14
192,-0.08852899080587713,3.155491190311168,13
193,-0.08852899080587712,3.405491190311168,12
194,-0.0885289908058771,3.655491190311168,9
195,0.08824770449075979,3.832267885607805,8
196,-0.09567085809127243,-3.7690301168721785,2
197,0.08110583720536446,-3.5922534215755415,2
198,-0.0956708580912724,-3.4154767262789045,2
199,-0.27244755338790927,-3.2387000309822676,4
200,-0.3681184114791817,-3.007730147854446,6
201,-0.4637892695704541,-2.7767602647266245,7
202,-0.5594601276617265,-2.545790381598803,7
203,-0.5594601276617265,-2.295790381598803,9
204,-0.5594601276617265,-2.045790381598803,10
205,-0.6551309857529989,-1.8148204984709813,12
206,-0.7508018438442713,-1.5838506153431595,14
207,-0.7508018438442713,-1.3338506153431595,16
208,-0.7508018438442713,-1.0838506153431595,18
209,-0.8353813594203644,-0.9992710997670664,17
210,-0.9310522175116368,-0.7683012166392447,17
211,-1.1078289128082737,-0.5915245213426078,17
212,-1.203499770899546,-0.3605546382147861,17
213,-1.2991706289908185,-0.12958475508696443,17
214,-1.2991706289908185,0.12041524491303557,17
215,-1.2991706289908185,0.37041524491303557,17
216,-1.203499770899546,0.6013851280408573,16
217,-1.1078289128082737,0.832355011168679,16
218,-1.0121580547170013,1.0633248942965008,18
219,-0.8353813594203644,1.2401015895931375,18
220,-0.6586046641237275,1.4168782848897745,16
221,-0.5629338060324551,1.6478481680175963,16
222,-0.38615711073581827,1.824624863314233,16
223,-0.2904862526445458,2.0555947464420545,16
