,robot_x,robot_y,local_ppl_cnt
0,0.1767766952966369,-3.823223304703363,2
1,0.08110583720536446,-3.5922534215755415,2
2,-0.0956708580912724,-3.4154767262789045,1
3,-0.27244755338790927,-3.2387000309822676,1
4,-0.27244755338790927,-2.9887000309822676,5
5,-0.27244755338790927,-2.7387000309822676,6
6,-0.27244755338790927,-2.4887000309822676,6
7,-0.1767766952966368,-2.257730147854446,7
8,-0.08110583720536435,-2.0267602647266245,7
9,0.014565020885908109,-1.7957903815988028,9
10,0.11023587897718057,-1.564820498470981,13
11,0.20590673706845303,-1.3338506153431593,15
12,0.20590673706845306,-1.0838506153431593,15
13,0.20590673706845308,-0.8338506153431593,17
14,0.30157759515972554,-0.6028807322153376,17
15,0.2059067370684531,-0.37191084908751587,19
16,0.33199028849840656,-0.24582729765756245,19
17,0.23631943040713413,-0.014857414529740764,16
18,0.1767766952966369,-3.823223304703363,2
19,0.08110583720536446,-3.5922534215755415,2
20,-0.01456502088590797,-3.36128353844772,3
21,-0.1102358789771804,-3.1303136553198985,5
22,-0.11023587897718039,-2.8803136553198985,5
23,-0.11023587897718037,-2.6303136553198985,6
24,-0.11023587897718036,-2.3803136553198985,8
25,-0.11023587897718035,-2.1303136553198985,8
26,-0.20590673706845278,-1.8993437721920767,10
27,-0.11023587897718032,-1.668373889064255,10
28,-0.1102358789771803,-1.418373889064255,13
29,-0.014565020885907845,-1.1874040059364332,14
30,0.08110583720536461,-0.9564341228086115,17
31,0.08110583720536463,-0.7064341228086115,19
32,0.1767766952966371,-0.4754642396807898,20
33,0.35355339059327395,-0.29868754438415296,19
34,0.30777928661123777,-0.40919600702306086,20
35,0.30777928661123777,-0.15919600702306086,14
36,0.1767766952966369,-3.823223304703363,4
37,0.08110583720536446,-3.5922534215755415,5
38,0.2578825325020013,-3.4154767262789045,5
39,0.1622116744107289,-3.184506843151083,5
40,0.06654081631945646,-2.9535369600232615,6
41,-0.029130041771815968,-2.72256707689544,6
42,-0.029130041771815954,-2.47256707689544,7
43,-0.02913004177181594,-2.22256707689544,7
44,0.06654081631945652,-1.9915971937676182,7
45,-0.029130041771815912,-1.7606273106397965,8
46,-0.12480089986308834,-1.5296574275119748,9
47,-0.12480089986308833,-1.2796574275119748,11
48,-0.12480089986308832,-1.0296574275119748,12
49,-0.029130041771815857,-0.798687544384153,15
50,0.0665408163194566,-0.5677176612563313,13
51,0.06654081631945662,-0.3177176612563313,12
52,0.06654081631945663,-0.06771766125633127,13
53,0.06654081631945664,0.18228233874366873,14
