,local_ppl_cnt,vx,vy
0,1,-0.7071067811865475,0.7071067811865476
1,1,-0.7071067811865475,0.7071067811865476
2,2,0.5043342057198138,0.5043342057198137
3,3,-0.7071067811865475,0.7071067811865476
4,3,0.04930923788201556,0.11904303084504313
5,4,0.5043342057198138,0.5043342057198137
6,4,0.04930923788201556,0.11904303084504313
7,4,-1.3101937794293696e-16,-0.7132362736976232
8,4,-8.789057249589852e-17,-0.47845399210662953
9,5,0.18309641592814466,-0.4420338505556317
10,6,0.5043342057198138,0.5043342057198137
11,5,0.1190430308450431,-0.04930923788201563
12,5,0.27294370530589307,0.6589443951138523
13,5,-0.3383180623043727,-0.3383180623043726
14,7,4.367312598097899e-17,0.7132362736976232
15,8,-0.272943705305893,0.6589443951138523
16,8,-0.5043342057198137,0.5043342057198138
17,8,-0.3383180623043727,-0.3383180623043726
18,7,-0.272943705305893,0.6589443951138523
19,9,-0.272943705305893,0.6589443951138523
20,9,-0.3383180623043726,0.33831806230437267
21,10,1.752656437763034e-17,0.2862305178902687
22,10,0.10953567703388528,0.26444251705892496
23,11,0.10953567703388528,0.26444251705892496
24,11,1.752656437763034e-17,0.2862305178902687
25,11,-0.04930923788201554,0.11904303084504313
26,11,-0.04930923788201554,0.11904303084504313
27,11,-0.09111159128584871,0.09111159128584873
28,10,-0.44203385055563177,0.18309641592814463
29,9,-0.44203385055563177,0.18309641592814463
30,10,-0.04930923788201554,0.11904303084504313
31,10,7.88986342672337e-18,0.12885124808584156
32,12,0.20239554018274641,0.2023955401827464
33,11,0.04930923788201556,0.11904303084504313
34,11,7.88986342672337e-18,0.12885124808584156
35,12,-0.09111159128584874,-0.09111159128584871
36,11,0.0,0.0
37,10,7.88986342672337e-18,0.12885124808584156
38,9,0.11904303084504313,0.04930923788201555
39,8,0.26444251705892496,0.10953567703388527
40,7,0.11904303084504313,0.04930923788201555
41,9,0.26444251705892496,0.10953567703388527
42,10,0.2862305178902687,0.0
43,10,0.44203385055563177,0.18309641592814457
44,10,-0.3826834323650897,0.9238795325112867
45,9,0.5043342057198138,0.5043342057198137
46,9,0.38268343236508984,0.9238795325112867
47,10,6.123233995736766e-17,1.0
48,9,6.123233995736766e-17,1.0
49,9,6.123233995736766e-17,1.0
50,9,6.123233995736766e-17,1.0
51,9,6.123233995736766e-17,1.0
52,8,6.123233995736766e-17,1.0
53,8,6.123233995736766e-17,1.0
54,8,6.123233995736766e-17,1.0
55,9,0.38268343236508984,0.9238795325112867
56,9,6.123233995736766e-17,1.0
57,9,6.123233995736766e-17,1.0
58,11,6.123233995736766e-17,1.0
59,10,6.123233995736766e-17,1.0
60,10,0.38268343236508984,0.9238795325112867
61,9,0.38268343236508984,0.9238795325112867
62,9,0.38268343236508984,0.9238795325112867
63,9,6.123233995736766e-17,1.0
64,9,6.123233995736766e-17,1.0
65,6,6.123233995736766e-17,1.0
66,4,0.5043342057198138,0.5043342057198137
67,5,-0.3826834323650897,0.9238795325112867
