,local_ppl_cnt,vx,vy
0,2,0.7071067811865476,0.7071067811865475
1,3,0.7071067811865476,0.7071067811865475
2,4,0.9238795325112867,0.3826834323650898
3,4,0.9238795325112867,0.3826834323650898
4,5,0.7071067811865476,0.7071067811865475
5,5,0.7071067811865476,0.7071067811865475
6,5,0.7071067811865476,0.7071067811865475
7,5,0.7071067811865476,0.7071067811865475
8,5,0.38268343236508984,0.9238795325112867
9,4,0.38268343236508984,0.9238795325112867
10,5,6.123233995736766e-17,1.0
11,7,0.38268343236508984,0.9238795325112867
12,7,6.123233995736766e-17,1.0
13,8,6.123233995736766e-17,1.0
14,8,4.367312598097899e-17,0.7132362736976232
15,9,4.367312598097899e-17,0.7132362736976232
16,9,-0.272943705305893,0.6589443951138523
17,9,4.367312598097899e-17,0.7132362736976232
18,10,4.367312598097899e-17,0.7132362736976232
19,10,6.123233995736766e-17,1.0
20,10,6.123233995736766e-17,1.0
21,9,-0.3826834323650897,0.9238795325112867
22,10,-0.3826834323650897,0.9238795325112867
23,10,-0.3826834323650897,0.9238795325112867
24,10,6.123233995736766e-17,1.0
25,11,-0.3826834323650897,0.9238795325112867
26,11,6.123233995736766e-17,1.0
27,10,-0.3826834323650897,0.9238795325112867
28,10,6.123233995736766e-17,1.0
29,10,6.123233995736766e-17,1.0
30,9,-0.3826834323650897,0.9238795325112867
31,9,-0.3826834323650897,0.9238795325112867
32,8,-0.3826834323650897,0.9238795325112867
33,8,-0.3826834323650897,0.9238795325112867
34,8,-0.7071067811865475,0.7071067811865476
35,7,-0.7071067811865475,0.7071067811865476
36,6,-0.7071067811865475,0.7071067811865476
37,6,-0.7071067811865475,0.7071067811865476
38,0,-0.3826834323650897,0.9238795325112867
39,0,-0.3826834323650897,0.9238795325112867
40,0,-0.3826834323650897,0.9238795325112867
41,0,-0.7071067811865475,0.7071067811865476
42,3,-0.3826834323650897,0.9238795325112867
43,3,-0.3826834323650897,0.9238795325112867
44,3,6.123233995736766e-17,1.0
45,4,-0.3826834323650897,0.9238795325112867
46,4,6.123233995736766e-17,1.0
47,4,-0.3826834323650897,0.9238795325112867
48,6,6.123233995736766e-17,1.0
49,8,6.123233995736766e-17,1.0
50,10,-0.3826834323650897,0.9238795325112867
51,11,-0.7071067811865475,0.7071067811865476
52,11,-0.7071067811865475,0.7071067811865476
53,11,6.123233995736766e-17,1.0
54,11,6.123233995736766e-17,1.0
55,12,6.123233995736766e-17,1.0
56,12,0.38268343236508984,0.9238795325112867
57,11,0.38268343236508984,0.9238795325112867
58,11,0.38268343236508984,0.9238795325112867
59,11,0.38268343236508984,0.9238795325112867
60,11,0.38268343236508984,0.9238795325112867
